txn_id,coordinator,regions,partitions,generator,restarts,global_log_pos,sent_at,received_at
153416231813121,1,0;1,1;0,0,0,0;124501;1;124605;-1;0;130473;1;130595,1744201284268377608,1744201284549178389
171996260335617,1,0;1,0;1,0,0,0;152135;1;152240;-1;0;146111;1;146228,1744201285064446420,1744201285328538432
317329363697665,1,0;1,0,0,0,0;281655;1;281720,1744201290219597323,1744201290445208961
266077518954496,0,0;1,1,0,0,1;235195;0;235258,1744201288540827348,1744201288759389772
268774758416384,0,0,1;0,0,0,0;237311;-1;0;242892,1744201288630740578,1744201288845572803
320327250870273,1,0;1,0;1,0,0,0;283973;1;284041;-1;0;278252;1;278314,1744201290320620584,1744201290546099567
241561845628929,1,0;1,0;1,0,0,1;220232;0;220292;-1;1;214580;0;214642,1744201287712287679,1744201287940870864
160185100271617,1,0;1,1,0,0,0;132415;1;132505,1744201284559780488,1744201284836921490
244052926660609,1,0,1,0,0,0;216614,1744201287798992554,1744201288017859318
89558658056192,0,0,1,0,0,0;56776,1744201281880569422,1744201282101467946
223608882331649,1,0,0;1,0,0,0;204368;-1;0;198585,1744201287079716590,1744201287307226400
127122442027009,1,0,1;0,0,0,0;94689;-1;0;100606,1744201283205898983,1744201283460882182
330858510680065,1,0;1,1,0,0,0;286737;1;286787,1744201290689680993,1744201290918356830
154288110174208,0,0,0;1,0,0,0;131324;-1;0;125352,1744201284304075811,1744201284579634197
301060027580417,1,0;1,1;0,0,0,0;263230;1;263283;-1;0;268787;1;268868,1744201289670215999,1744201289886640872
187277753974785,1,0;1,1,0,0,0;162606;1;162715,1744201285673547552,1744201285924889082
268328081817601,1,0,0;1,0,0,0;242615;-1;0;237087,1744201288616505098,1744201288834552129
340251604156416,0,0,1,0,0,0;294131,1744201291023767866,1744201291241393938
162117835554817,1,0,1;0,0,0,0;134569;-1;0;140592,1744201284644997927,1744201284915144855
301897546203137,1,0,0;1,0,0,0;269250;-1;0;263658,1744201289698506093,1744201289901948875
187045825740800,0,0;1,0;1,0,0,0;168220;1;168341;-1;0;162255;1;162357,1744201285660907424,1744201285914698424
278975305744384,0,0;1,0,0,0,1;251205;0;251255,1744201288965983760,1744201289175094555
137945759612928,0,0;1,0,0,0,0;112586;1;112722,1744201283626855287,1744201283889780624
284116381597696,0,0;1,0;1,0,0,0;255377;1;255629;-1;0;249917;1;249966,1744201289132897689,1744201289344054819
317694435917825,1,0,0,0,0,0;281708,1744201290232537777,1744201290452178472
285821483614208,0,0,0;1,0,0,0;256719;-1;0;251155,1744201289189505810,1744201289393897076
269453363249152,0,0;1,1;0,0,0,1;237995;0;238057;-1;0;243544;1;243655,1744201288653085305,1744201288869156582
213412629970944,0,0,0,0,0,0;194797,1744201286687147110,1744201286936594250
144993800945664,0,0;1,0,0,0,0;120471;1;120771,1744201283912129748,1744201284187586965
162182260064256,0,0,1;0,0,0,0;134632;-1;0;140647,1744201284646792547,1744201284917120158
155121333829632,0,0;1,1;0,0,0,0;126324;1;126627;-1;0;132286;1;132570,1744201284337154401,1744201284619984295
331627309826049,1,0;1,1,0,0,1;287229;0;287303,1744201290717740612,1744201290940135311
285129993879552,0,0,0,0,0,0;256112,1744201289166887535,1744201289368789117
220907347902464,0,0;1,0;1,0,0,0;201990;1;202045;-1;0;196232;1;196292,1744201286975469942,1744201287215379014
185040076013568,0,0;1,1;0,0,0,1;160328;0;160383;-1;1;166316;0;166347,1744201285586109223,1744201285840036947
149924423401473,1,0,1;0,0,0,0;120408;-1;0;126312,1744201284127636587,1744201284394211237
261477608980480,0,0;1,1;0,0,0,1;231375;0;231408;-1;1;237030;0;237066,1744201288387277498,1744201288606597924
203869212639232,0,0,0;1,0,0,0;185360;-1;0;179616,1744201286315486673,1744201286570482656
195236328374272,0,0;1,0,0,0,0;176755;1;176858,1744201285981396493,1744201286227832294
150903675944960,0,0,0,0,0,0;127344,1744201284164678376,1744201284432613643
198075301756929,1,0,1,0,0,0;173712,1744201286094270887,1744201286338201866
173503793856512,0,0;1,0,0,0,0;153736;1;153927,1744201285121518666,1744201285380778651
250959234072577,1,0;1,0,0,0,1;228249;0;228312,1744201288036196203,1744201288256681744
319906344075265,1,0,1;0,0,0,0;277774;-1;0;283502,1744201290307031259,1744201290528085148
288561672749057,1,0;1,0,0,0,0;259036;1;259114,1744201289277760183,1744201289485017951
160996849090561,1,0,0;1,0,0,0;139300;-1;0;133250,1744201284592057724,1744201284870445273
135390254071808,0,0;1,1,0,0,1;103768;0;103840,1744201283526941207,1744201283785170068
133148281143296,0,0;1,0,0,0,0;107098;1;107378,1744201283438731464,1744201283696884465
93823560581121,1,0;1,1,0,0,0;61062;1;61159,1744201282034505530,1744201282245586569
86350317486080,0,0;1,1,0,0,1;53890;0;54090,1744201281775183805,1744201282003159126
351723461804032,0,0,1;0,0,0,0;301151;-1;0;306625,1744201291401115269,1744201291562399701
313704411299840,0,0,1,0,0,0;272970,1744201290091998868,1744201290309776657
84486301679616,0,0,1;0,0,0,0;52140;-1;0;57782,1744201281715831917,1744201281931970937
140475495350272,0,0,0,0,0,0;115315,1744201283729711758,1744201283990687289
307188945911809,1,0,0;1,0,0,0;273439;-1;0;267805,1744201289871585296,1744201290085750120
90619514978305,1,0,0,0,0,0;63558,1744201281916962489,1744201282129879252
268250772406273,1,0,1;0,0,0,0;236839;-1;0;242407,1744201288614644197,1744201288828533688
348433516855296,0,0,1,0,0,0;299503,1744201291303694269,1744201291478511602
349893805735936,0,0,0;1,0,0,0;305725;-1;0;300274,1744201291354545324,1744201291517024776
340638151213057,1,0;1,1;0,0,0,0;294500;1;294568;-1;0;300029;1;300182,1744201291037535541,1744201291256559929
215976725446656,0,0,1,0,0,0;191536,1744201286791191293,1744201287033790698
125455994716160,0,0,1;0,0,0,0;92552;-1;0;98624,1744201283137088169,1744201283382887792
194059507335169,1,0;1,0,0,0,0;175567;1;175712,1744201285937930903,1744201286184511831
118962004164609,1,0,1,0,0,0;85593,1744201282890171020,1744201283135783976
284988259958785,1,0,1;0,0,0,0;250436;-1;0;256032,1744201289163293007,1744201289363603195
205539954917376,0,0;1,1,0,0,1;181272;0;181344,1744201286379274020,1744201286638481281
208774065291265,1,0,0;1,0,0,0;190350;-1;0;184559,1744201286511803066,1744201286758743009
277098405036033,1,0;1,1;0,0,0,0;244224;1;244318;-1;0;249678;1;249773,1744201288908301964,1744201289115699399
170188079104000,0,0,1,0,0,0;143903,1744201284985554477,1744201285247060627
102254581383169,1,0;1,1,0,0,1;68961;0;69044,1744201282311262655,1744201282529908725
235836654223361,1,0,0;1,0,0,0;215324;-1;0;209621,1744201287514817129,1744201287738219501
233629041033216,0,0;1,0;1,0,0,1;213472;0;213536;-1;1;207832;0;207902,1744201287438624316,1744201287662581796
144615843823617,1,0;1,1;0,0,0,1;114286;0;114338;-1;1;120213;0;120223,1744201283897037776,1744201284172774800
176974127431681,1,0,0;1,0,0,0;157475;-1;0;151514,1744201285263970703,1744201285524418646
335084758499329,1,0;1,0,0,0,0;295627;1;295738,1744201290837701160,1744201291075431073
301283365879808,0,0;1,1,0,0,0;263330;1;263373,1744201289677247534,1744201289891172324
319889164206080,0,0,1,0,0,0;277792,1744201290305265123,1744201290526928879
226044128788481,1,0;1,0,0,0,0;206767;1;206913,1744201287171391467,1744201287403478352
234221746520064,0,0;1,0,0,0,0;213878;1;213994,1744201287457613448,1744201287677621723
273327423750145,1,0,0,0,0,0;246700,1744201288787641555,1744201288992463285
80152679677952,0,0,1,0,0,0;48200,1744201281626399876,1744201281783117108
323153339351040,0,0,1,0,0,0;280465,1744201290418136388,1744201290639100300
179516748070912,0,0;1,1,0,0,0;154444;1;154560,1744201285366529016,1744201285624202768
172107929485313,1,0;1,0,0,0,0;152285;1;152396,1744201285069142906,1744201285331862991
256349418029056,0,0,1,0,0,0;226991,1744201288214508853,1744201288430474364
216938798120960,0,0,0,0,0,0;198283,1744201286829465612,1744201287068433332
300183854252033,1,0;1,0,0,0,1;268149;0;268200,1744201289646412282,1744201289857683233
189867619254273,1,0,0,0,0,0;171114,1744201285777631647,1744201286021342965
224467875790849,1,0;1,0;1,0,0,1;205422;0;205448;-1;1;199664;0;199718,1744201287115411790,1744201287348796476
120568321933313,1,0,1,0,0,0;87318,1744201282952816882,1744201283197153469
339495689912321,1,0;1,0,0,0,0;299102;1;299193,1744201290995004236,1744201291222531781
256731670118400,0,0;1,0;1,0,0,0;233007;1;233069;-1;0;227409;1;227471,1744201288227947288,1744201288446374101
189992173305856,0,0;1,0,0,0,0;171373;1;171544,1744201285781360905,1744201286029518086
354558140219393,1,0;1,0;1,0,0,0;308200;1;308232;-1;1;302733;0;302829,1744201291473381924,1744201291642961839
327074644492289,1,0,0;1,0,0,0;288900;-1;0;283388,1744201290552314863,1744201290770473116
248034361344000,0,0;1,1;0,0,0,0;220135;1;220192;-1;0;225792;1;225854,1744201287937674682,1744201288154318798
221942435020800,0,0,0;1,0,0,0;202894;-1;0;197132,1744201287016370870,1744201287253742339
204620831916033,1,0,0,0,0,0;186043,1744201286342262806,1744201286596098643
299994875691009,1,0,1,0,0,0;262308,1744201289641714382,1744201289846684169
201468325920768,0,0;1,0;1,0,0,0;183056;1;183264;-1;0;177189;1;177376,1744201286221009425,1744201286478954471
341986770944001,1,0,0,0,0,0;301050,1744201291086912910,1744201291304315809
212622355988480,0,0,0;1,0,0,0;194026;-1;0;188256,1744201286657718060,1744201286907643355
328345954811904,0,0;1,1,0,0,1;284672;0;284747,1744201290597769335,1744201290833040309
166451457556480,0,0;1,1;0,0,0,0;139719;1;139840;-1;0;145759;1;145888,1744201284828279928,1744201285103608931
198118251429889,1,0,0,0,0,0;179600,1744201286095330427,1744201286339538047
201807628337153,1,0,0;1,0,0,0;183232;-1;0;177339,1744201286235041708,1744201286491547744
172236778504192,0,0;1,1;0,0,0,0;146461;1;146547;-1;0;152498;1;152690,1744201285073304984,1744201285338702050
318682278395905,1,0;1,1;0,0,0,0;277017;1;277072;-1;0;282776;1;282832,1744201290269897938,1744201290494973935
225786430750721,1,0;1,0;1,0,0,1;206540;0;206592;-1;1;200812;0;200875,1744201287162727142,1744201287392361411
106077102276609,1,0;1,1;0,0,0,1;72536;0;72615;-1;1;78612;0;78689,1744201282439000473,1744201282669088374
115276922224641,1,0;1,0,0,0,0;87951;1;88267,1744201282762096580,1744201283002323103
317252054286337,1,0;1,1;0,0,0,1;275855;0;275906;-1;1;281578;0;281630,1744201290217790661,1744201290444433196
193587060932609,1,0,1,0,0,0;168942,1744201285917995763,1744201286161102755
135420318842881,1,0,1;0,0,0,0;103680;-1;0;109718,1744201283528444447,1744201283782386330
254103150133249,1,0,0,0,0,0;230663,1744201288139443014,1744201288353034063
140797617897473,1,0;1,1;0,0,0,1;109904;0;109969;-1;0;115811;1;115937,1744201283743643485,1744201284009164813
212540751609857,1,0,1;0,0,0,0;188195;-1;0;193956,1744201286656168915,1744201286901743112
344078420017153,1,0;1,1;0,0,0,1;297259;0;297300;-1;1;302744;0;302781,1744201291161771438,1744201291376344112
171953310662657,1,0;1,1,0,0,0;146094;1;146211,1744201285063584435,1744201285327326701
281500746514433,1,0,1,0,0,0;247720,1744201289049164999,1744201289251099912
174616190386176,0,0,0;1,0,0,0;154830;-1;0;148823,1744201285166072068,1744201285423305405
299423645040641,1,0;1,1,0,0,0;261980;1;262023,1744201289628136970,1744201289837597643
221014722084864,0,0;1,1,0,0,0;196391;1;196453,1744201286978400512,1744201287221050965
325674485153792,0,0,0;1,0,0,0;288068;-1;0;282505,1744201290513855819,1744201290732037405
226516575191040,0,0;1,0,0,0,0;207147;1;207250,1744201287185160213,1744201287417999830
296301203816449,1,0;1,0,0,0,1;265230;0;265271,1744201289524496109,1744201289725560542
208473417580545,1,0,0,0,0,0;189932,1744201286499457683,1744201286745775094
143606526509056,0,0,1,0,0,0;113028,1744201283855812390,1744201284126830696
324570678558721,1,0;1,0,0,0,0;287363;1;287488,1744201290472889960,1744201290698404649
236137301934081,1,0,0,0,0,0;215490,1744201287525965377,1744201287744336455
244113056202753,1,0,0;1,0,0,0;222267;-1;0;216623,1744201287801576252,1744201288020270036
138285062029312,0,0;1,0;1,0,0,0;113023;1;113126;-1;0;107044;1;107141,1744201283641166966,1744201283903065955
312179697909761,1,0,0,0,0,0;277544,1744201290046306826,1744201290265254840
86552180948992,0,0;1,0,0,0,1;60122;0;60192,1744201281781060855,1744201282009519900
197972222541824,0,0,0,0,0,0;179483,1744201286089784921,1744201286332447382
227418518323201,1,0;1,1,0,0,1;202207;0;202286,1744201287216865874,1744201287446348492
186057983262721,1,0,0,0,0,0;167260,1744201285626628504,1744201285877000612
293290431741953,1,0,0,0,0,0;262713,1744201289429080140,1744201289633685913
110264695390209,1,0,1,0,0,0;76496,1744201282580497227,1744201282807037908
347922415747073,1,0;1,1,0,0,1;299232;0;299277,1744201291286260393,1744201291464740220
204496277864448,0,0,1,0,0,0;180017,1744201286335480983,1744201286591304176
296211009503233,1,0,0,0,0,0;265155,1744201289521687614,1744201289723078762
186586264240129,1,0,0,0,0,0;167664,1744201285644893436,1744201285897086481
260330852712449,1,0;1,0,0,0,1;236065;0;236101,1744201288348911638,1744201288568074002
305621282848769,1,0;1,1,0,0,0;266824;1;266891,1744201289832301878,1744201290043335381
323647260590081,1,0,1;0,0,0,0;280861;-1;0;286464,1744201290439727823,1744201290655668384
145436182577152,0,0,0;1,0,0,0;121085;-1;0;115185,1744201283931863145,1744201284205368943
297533859430401,1,0,0;1,0,0,0;266068;-1;0;260422,1744201289563921779,1744201289767387725
158484293222400,0,0;1,1,0,0,0;130408;1;130511,1744201284485685700,1744201284761909205
289283227254784,0,0,1,0,0,0;253980,1744201289300323224,1744201289504380153
89331024789505,1,0,1,0,0,0;56631,1744201281874926996,1744201282096652109
111029199568896,0,0,0,0,0,0;83331,1744201282607155852,1744201282830863783
344851514130433,1,0;1,0;1,0,0,1;303153;0;303193;-1;1;297668;0;297699,1744201291185960398,1744201291394245553
346968933007360,0,0,0,0,0,0;304141,1744201291251337660,1744201291441486570
304143814098944,0,0;1,0,0,0,1;271243;0;271298,1744201289774509186,1744201289990796536
194673687658497,1,0;1,0;1,0,0,0;176243;1;176385;-1;0;170249;1;170382,1744201285961756930,1744201286209097092
244435178749953,1,0,0;1,0,0,0;222595;-1;0;216969,1744201287811340461,1744201288030999331
326825536389121,1,0;1,1;0,0,0,0;283455;1;283562;-1;0;288975;1;289089,1744201290544152516,1744201290772778860
117308441755648,0,0,1;0,0,0,0;83836;-1;0;89784,1744201282827903017,1744201283073517906
120250494353408,0,0,0;1,0,0,0;93153;-1;0;87011,1744201282940274285,1744201283183389432
321469712171009,1,0;1,0;1,0,0,0;284799;1;284873;-1;0;279110;1;279193,1744201290358100837,1744201290584838198
104260331110400,0,0,1,0,0,0;70635,1744201282372765182,1744201282592543256
246135985799169,1,0,0,0,0,0;224034,1744201287871008059,1744201288084944105
262392437014528,0,0,1,0,0,0;232106,1744201288419266213,1744201288631204546
103019085561857,1,0;1,1;0,0,0,1;69668;0;69736;-1;1;75699;0;75767,1744201282334209755,1744201282556501688
341290986242048,0,0,1;0,0,0,0;294972;-1;0;300486,1744201291060470292,1744201291274711663
85298050498560,0,0;1,1,0,0,0;53031;1;53267,1744201281744597107,1744201281971969532
105617540775936,0,0;1,1;0,0,0,1;71989;0;72086;-1;1;78043;0;78118,1744201282422614898,1744201282647919253
190322885787649,1,0;1,1;0,0,0,0;165930;1;166064;-1;0;171823;1;171971,1744201285796876261,1744201286046049962
193754564657153,1,0,1;0,0,0,0;169313;-1;0;175262,1744201285925536179,1744201286173186244
352711304282112,0,0;1,1,0,0,1;301723;0;301855,1744201291424873202,1744201291594962470
99316823752704,0,0,0;1,0,0,0;72075;-1;0;66068,1744201282215751290,1744201282424757230
147686745440257,1,0,0,0,0,0;123549,1744201284025719922,1744201284297162385
116440858361856,0,0;1,0;1,0,0,0;89126;1;89277;-1;0;83011;1;83160,1744201282800380305,1744201283043808789
333624469618688,0,0;1,0;1,0,0,0;294371;1;294581;-1;0;288806;1;288908,1744201290785816986,1744201291017884405
164303973908480,0,0;1,1,0,0,0;137088;1;137221,1744201284729963221,1744201285008843131
150070452289536,0,0;1,0;1,0,0,1;126677;0;126705;-1;1;120606;0;120657,1744201284131350325,1744201284403145070
230098577915905,1,0,1,0,0,0;204612,1744201287313666551,1744201287542114356
316685118603265,1,0,1;0,0,0,0;275356;-1;0;281105,1744201290198641242,1744201290419732249
246226180112385,1,0,0;1,0,0,0;224212;-1;0;218608,1744201287874563215,1744201288094020502
302988467896321,1,0,0;1,0,0,0;270217;-1;0;264594,1744201289735073327,1744201289945456957
314687958810624,0,0;1,0;1,0,0,0;279457;1;279574;-1;1;273733;0;273789,1744201290125443266,1744201290348597269
109886738268160,0,0,1,0,0,0;76205,1744201282566170761,1744201282793789896
202108276047872,0,0,0,0,0,0;183580,1744201286247756544,1744201286500492166
266863497969665,1,0;1,1;0,0,0,1;235929;0;235981;-1;1;241500;0;241553,1744201288568804573,1744201288789108829
278803507052544,0,0,1,0,0,0;245581,1744201288960641820,1744201289168048983
218527936020480,0,0;1,1;0,0,0,1;194126;0;194196;-1;0;199916;1;200029,1744201286890875913,1744201287135664959
119649198931969,1,0;1,1,0,0,0;86462;1;86618,1744201282918500034,1744201283166284958
342296008589313,1,0;1,1;0,0,0,0;295945;1;296046;-1;0;301451;1;301547,1744201291097973107,1744201291319182746
197890618163201,1,0,1;0,0,0,0;173356;-1;0;179299,1744201286087243741,1744201286327635142
148300925763584,0,0,0;1,0,0,0;124148;-1;0;118332,1744201284047381265,1744201284319244736
187642826194945,1,0;1,1,0,0,0;162933;1;163094,1744201285687982189,1744201285939868717
149185689026560,0,0,0,0,0,0;125320,1744201284089987906,1744201284358168977
157728378978304,0,0;1,1,0,0,1;129507;0;129555,1744201284450757269,1744201284727044253
256594231164928,0,0;1,0;1,0,0,1;232917;0;232961;-1;1;227324;0;227361,1744201288223338513,1744201288443344036
126546916409345,1,0;1,0,0,0,0;99999;1;100149,1744201283182196075,1744201283433464282
189438122524673,1,0,1;0,0,0,0;164781;-1;0;170701,1744201285760356487,1744201286009229050
127899831107584,0,0,1,0,0,0;95397,1744201283233256501,1744201283484706865
220190088364033,1,0;1,1;0,0,0,0;195632;1;195699;-1;0;201421;1;201483,1744201286951679441,1744201287191459504
82016695484416,0,0;1,0,0,0,1;54087;0;54475,1744201281642519438,1744201281794269153
114602612359169,1,0,1,0,0,0;80995,1744201282736844187,1744201282969657218
162049116078080,0,0;1,0,0,0,0;140602;1;140714,1744201284639503535,1744201284914620034
153953102725121,1,0;1,1,0,0,0;125074;1;125203,1744201284291071681,1744201284569993908
96091303313409,1,0;1,0;1,0,0,1;69154;0;69183;-1;1;63200;0;63250,1744201282107520109,1744201282325286793
321555611516928,0,0,1;0,0,0,0;279088;-1;0;284783,1744201290361035194,1744201290583908017
230004088635392,0,0,0;1,0,0,0;210123;-1;0;204399,1744201287309222302,1744201287534682070
290799350710272,0,0;1,0,0,0,1;260755;0;260797,1744201289346888641,1744201289555968349
79534204387328,0,0,1;0,0,0,0;47492;-1;0;53149,1744201281620972197,1744201281762074741
