txn_id,coordinator,regions,partitions,generator,restarts,global_log_pos,sent_at,received_at
270969503481856,16777216,1,0;1,0,0,1;244092;-1;1;238514,1744201288712661738,1744201289088761858
106394946633728,16777216,0;1,1,0,0,1;59133;0;59238,1744201282007019181,1744201282272394013
150126303641600,16777216,0;1,0;1,0,0,1;111445;0;111719;-1;1;105528;0;105617,1744201283620942351,1744201283848092193
277502148739073,16777217,1,0,0,0,1;253404,1744201289095118075,1744201289489829707
223724863225856,16777216,0;1,0,0,0,1;184329;0;184459,1744201286306325333,1744201286581029808
183098767572993,16777217,0;1,1,0,0,1;137067;0;137188,1744201284762369610,1744201284988103740
211256573165569,16777217,1,0;1,0,0,1;170932;-1;1;165043,1744201285799263900,1744201286058632490
163268903567361,16777217,0;1,0,0,0,1;124386;0;124519,1744201284080304089,1744201284305938371
140746095067136,16777216,1,1,0,0,1;96019,1744201283288823705,1744201283515814818
106961882316800,16777216,1,1,0,0,1;59690,1744201282025928524,1744201282290692779
144955163017217,16777217,1,1,0,0,1;100188,1744201283438292233,1744201283659801282
215925202616320,16777216,0;1,1;0,0,0,1;170049;0;170140;-1;1;175955;0;176152,1744201285989670065,1744201286253644652
298783711690752,16777216,1,0;1,0,0,1;286546;-1;1;281039,1744201290478347663,1744201290907702820
307609869484032,16777216,0;1,1,0,0,1;294573;0;294702,1744201291072662522,1744201291482897220
103860915929089,16777217,0;1,0,0,0,1;62268;0;62400,1744201281898255453,1744201282163231807
278219408277505,16777217,0;1,0,0,0,1;254604;0;254841,1744201289139214039,1744201289534445448
95051938004993,16777217,1,0;1,0,0,1;51208;-1;1;45155,1744201281630918412,1744201281778054206
190352967335936,16777216,1,0;1,0,0,1;149932;-1;1;143979,1744201285020426986,1744201285242001006
90091250778112,16777216,0;1,1;0,0,0,0;42637;1;42787;-1;1;48728;0;48883,1744201281532956969,1744201281665487930
278558710693889,16777217,1,1;0,0,0,1;249593;-1;1;255033,1744201289160271099,1744201289555799485
151552232783873,16777217,0;1,1,0,0,1;106863;0;106967,1744201283669698786,1744201283893919121
246711528194049,16777217,1,0;1,0,0,1;211147;-1;1;205409,1744201287386316505,1744201287719790184
99845121507329,16777217,0;1,1;0,0,0,1;51420;0;52494;-1;1;57367;0;58477,1744201281743915588,1744201282014709507
82343129776129,16777217,1,1;0,0,0,1;37146;-1;1;43174,1744201281174371783,1744201281479719571
110771518308353,16777217,0;1,1,0,0,1;64504;0;64599,1744201282188143462,1744201282453297849
230983357956096,16777216,1,0;1,0,0,1;192265;-1;1;186455,1744201286617694985,1744201286912565325
267576479318017,16777217,1,0,0,0,1;239154,1744201288521477251,1744201288885660643
236974837334016,16777216,0;1,0,0,0,1;198987;0;199248,1744201286891165120,1744201287210765873
114387880771585,16777217,0;1,1;0,0,0,1;68514;0;68670;-1;1;74529;0;74679,1744201282327875259,1744201282583718324
295721400008704,16777216,0;1,0;1,0,0,1;281886;0;282071;-1;1;276227;0;276313,1744201290271736822,1744201290704114450
219996831612929,16777217,1,1,0,0,1;174313,1744201286152275826,1744201286422655982
168616137850881,16777217,0;1,0;1,0,0,1;129434;0;129535;-1;1;123440;0;123550,1744201284264903711,1744201284486456361
146909373136896,16777216,1,0;1,0,0,1;108200;-1;1;102245,1744201283507079539,1744201283730248628
130953569632257,16777217,0;1,1,0,0,1;86196;0;86352,1744201282944486382,1744201283174472946
236124433809408,16777216,0;1,0;1,0,0,1;198115;0;198204;-1;1;192298;0;192386,1744201286852329553,1744201287172252262
267095442980865,16777217,0;1,0;1,0,0,1;238708;0;238820;-1;1;233099;0;233216,1744201288494964758,1744201288863686109
106008399577089,16777217,1,0;1,0,0,1;64711;-1;1;58748,1744201281997241513,1744201282246686442
190361557270529,16777217,0;1,0,0,0,1;149981;0;150136,1744201285021077899,1744201285245368245
127710869323776,16777216,0;1,0;1,0,0,1;89097;0;89206;-1;1;83002;0;83102,1744201282830368360,1744201283060436077
183201846788096,16777216,0;1,1;0,0,0,1;137125;0;137244;-1;1;143110;0;143238,1744201284764975247,1744201284993220127
213008919822337,16777217,0;1,1;0,0,0,0;166969;1;167028;-1;1;172888;0;173020,1744201285869800924,1744201286134837949
113520297377793,16777217,0;1,1;0,0,0,1;67510;0;67650;-1;1;73550;0;73714,1744201282296794317,1744201282548418813
309125992939520,16777216,1,0;1,0,0,1;301990;-1;1;296597,1744201291162100412,1744201291568859286
116385040564225,16777217,1,0,0,0,1;76888,1744201282416722821,1744201282659815871
150972412198913,16777217,1,1,0,0,1;106159,1744201283650216446,1744201283869176464
285877334966273,16777217,1,1,0,0,1;260718,1744201289609227190,1744201290039257898
184112379854849,16777217,1,1,0,0,1;137787,1744201284794700611,1744201285022638312
264827700248577,16777217,0;1,1;0,0,0,1;229982;0;230094;-1;1;235473;0;235762,1744201288364522354,1744201288733023681
172670586978304,16777216,0;1,0,0,0,1;133201;0;133298,1744201284401949548,1744201284625176195
299204618485760,16777216,1,0,0,0,1;287111,1744201290502043432,1744201290931463642
177626979237889,16777217,1,0;1,0,0,1;137771;-1;1;131734,1744201284572335293,1744201284791312642
154704738779136,16777216,1,0,0,0,1;115744,1744201283779960409,1744201284006546862
177227547279361,16777217,0;1,0;1,0,0,1;137590;0;137701;-1;1;131610;0;131725,1744201284560111937,1744201284783323115
113365678555137,16777217,1,1;0,0,0,1;67243;-1;1;73277,1744201282291060790,1744201282541552497
272395432624128,16777216,0;1,1;0,0,0,1;240548;0;240657;-1;1;246086;0;246349,1744201288795862345,1744201289173460820
149902965342209,16777217,0;1,1;0,0,0,0;105344;1;105434;-1;1;111363;0;111460,1744201283613637530,1744201283842683096
287509422538753,16777217,0;1,1;0,0,0,1;263678;0;263934;-1;1;269262;0;269531,1744201289729901613,1744201290163295763
301244727951361,16777217,0;1,0;1,0,0,1;290418;0;290670;-1;1;284982;0;285095,1744201290644954481,1744201291083712933
126877645668352,16777216,1,0,0,0,1;88038,1744201282799125164,1744201283025445226
165141509308416,16777216,0;1,0,0,0,1;126079;0;126146,1744201284144822581,1744201284366726561
292869541724160,16777216,1,0,0,0,1;277436,1744201290077517262,1744201290504754738
250508279283713,16777217,1,0;1,0,0,1;215989;-1;1;210304,1744201287584267621,1744201287925725837
137207042015232,16777216,0;1,0;1,0,0,1;98685;0;98850;-1;0;92570;1;92680,1744201283166443423,1744201283394887948
181170327257088,16777216,0;1,0;1,0,0,0;141131;1;141198;-1;0;135117;1;135187,1744201284691263927,1744201284919095709
162135032201217,16777217,1,1,0,0,1;117117,1744201284042906795,1744201284260054206
134823335165953,16777217,1,1,0,0,1;90119,1744201283084998425,1744201283305383121
266124780371968,16777216,1,0;1,0,0,1;237387;-1;1;231734,1744201288439870120,1744201288804544695
121916958441472,16777216,1,1,0,0,1;76676,1744201282619673687,1744201282852891115
188544786104320,16777216,1,1,0,0,1;142204,1744201284948238056,1744201285176367689
246436650287104,16777216,0;1,0;1,0,0,1;210962;0;211060;-1;1;205244;0;205327,1744201287372056000,1744201287712843186
196683749130241,16777217,0;1,1,0,0,0;150027;1;150100,1744201285240692947,1744201285476953983
183798847242241,16777217,0;1,1;0,0,0,1;137665;0;137738;-1;1;143666;0;143745,1744201284785228286,1744201285019730858
222457847873537,16777217,0;1,1,0,0,0;177206;1;177289,1744201286256372319,1744201286532349687
249606336151552,16777216,1,0,0,0,1;214854,1744201287534138597,1744201287877217730
304779486035969,16777217,0;1,0;1,0,0,1;295833;0;296000;-1;1;290259;0;290352,1744201290880260759,1744201291305072205
223797877669889,16777217,1,0,0,0,1;184220,1744201286309207821,1744201286581296600
284507240398849,16777217,0;1,0,0,0,1;264216;0;264503,1744201289523447546,1744201289952723285
212158516297729,16777217,0;1,0,0,0,1;171902;0;172074,1744201285832699717,1744201286096815320
156521509945345,16777217,1,0;1,0,0,1;117645;-1;1;111769,1744201283844070764,1744201284071552529
151865765396480,16777216,0;1,1,0,0,1;107109;0;107252,1744201283679951718,1744201283903746513
122655692816385,16777217,0;1,1;0,0,0,1;77613;0;77707;-1;1;83718;0;83816,1744201282651026230,1744201282880663708
305196097863681,16777217,0;1,1;0,0,0,1;290860;0;290954;-1;1;296460;0;296551,1744201290907736223,1744201291331461086
241853920182273,16777217,0;1,1,0,0,1;199295;0;199400,1744201287137253527,1744201287464919500
210762651926529,16777217,1,1,0,0,1;164338,1744201285779590591,1744201286031752956
286031953788928,16777216,0;1,0;1,0,0,1;266599;0;266851;-1;1;260995;0;261172,1744201289618940016,1744201290053412102
283850110402560,16777216,0;1,1,0,0,1;257661;0;257769,1744201289482452931,1744201289909171214
277789911547905,16777217,1,0;1,0,0,1;253964;-1;1;248570,1744201289115045973,1744201289508177705
284803593142272,16777216,1,1;0,0,0,1;259063;-1;1;264743,1744201289545269844,1744201289974926229
284614614581249,16777217,0;1,0;1,0,0,1;264278;0;264640;-1;1;258766;0;258926,1744201289528835784,1744201289959981748
208451959521280,16777216,0;1,0,0,0,1;167944;0;168115,1744201285689072169,1744201285945293974
293410707603457,16777217,0;1,1,0,0,1;272920;0;273097,1744201290123394994,1744201290555821775
115087960440833,16777217,1,1;0,0,0,1;69233;-1;1;75263,1744201282358722871,1744201282605615974
164385595064321,16777217,1,0;1,0,0,1;125379;-1;1;119356,1744201284118122584,1744201284342400057
84473433554944,16777216,0;1,1;0,0,0,1;39736;0;39780;-1;1;45718;0;45770,1744201281409025540,1744201281549843860
121053670014976,16777216,0;1,0;1,0,0,1;82048;0;82178;-1;1;75949;0;76086,1744201282589760381,1744201282825268424
97774947270656,16777216,0;1,1,0,0,1;48525;0;50066,1744201281692293246,1744201281925401829
121397267398657,16777217,1,1,0,0,1;76150,1744201282600827854,1744201282832290172
112657008951297,16777217,0;1,0,0,0,1;72233;0;72572,1744201282254597141,1744201282514368561
282424181260289,16777217,0;1,0,0,0,1;261112;0;261257,1744201289397059754,1744201289817808025
169191663468545,16777217,0;1,0,0,0,1;129915;0;130195,1744201284285982501,1744201284507326049
170493038559233,16777217,1,1,0,0,1;124978,1744201284329937571,1744201284542631190
302447318794241,16777217,1,1,0,0,1;286539,1744201290720464683,1744201291149324458
211978127671296,16777216,0;1,0;1,0,0,0;171762;1;171820;-1;0;165869;1;165921,1744201285826646449,1744201286091355126
115135205081088,16777216,1,1,0,0,1;69365,1744201282360114577,1744201282606637394
196460410830848,16777216,1,1;0,0,0,1;149780;-1;1;155787,1744201285228138129,1744201285463672729
251470351958016,16777216,1,1,0,0,1;211705,1744201287633544704,1744201287985811176
256985089966080,16777216,0;1,0,0,0,1;224745;0;224942,1744201287930589540,1744201288285135496
191418119225344,16777216,0;1,1,0,0,0;144896;1;144981,1744201285048525882,1744201285283488627
78168421564416,16777216,0;1,0,0,0,1;42864;0;43273,1744201281136264564,1744201281424979769
111699231244288,16777216,1,1;0,0,0,1;65272;-1;1;71242,1744201282221679958,1744201282480162305
121032195178497,16777217,0;1,0;1,0,0,1;82053;0;82183;-1;1;75954;0;76091,1744201282589608416,1744201282824434206
114697118416897,16777217,0;1,0;1,0,0,1;74822;0;74950;-1;1;68805;0;68915,1744201282341041186,1744201282591389323
200158377672705,16777217,0;1,1,0,0,1;153366;0;153526,1744201285362859516,1744201285613644682
162835111870464,16777216,0;1,1;0,0,0,1;117988;0;118070;-1;1;123938;0;124147,1744201284066185351,1744201284290890848
266047470960640,16777216,1,0;1,0,0,1;237246;-1;1;231676,1744201288435691215,1744201288800645695
239311299543041,16777217,0;1,0,0,0,1;202102;0;202199,1744201287013612658,1744201287338612068
172541737959424,16777216,0;1,1;0,0,0,1;127122;0;127204;-1;1;133059;0;133145,1744201284398192537,1744201284619656730
234788698980353,16777217,0;1,1,0,0,0;190915;1;190944,1744201286795751567,1744201287107636849
174560372588545,16777217,1,0,0,0,1;134865,1744201284465369164,1744201284681483102
114873212076033,16777217,0;1,0,0,0,1;75031;0;75122,1744201282348278309,1744201282598032500
292719217868801,16777217,1,1,0,0,1;271547,1744201290068844310,1744201290497984593
260476898377729,16777217,0;1,0,0,0,1;229618;0;229792,1744201288127903016,1744201288487743084
193157580980224,16777216,1,0;1,0,0,1;152499;-1;1;146462,1744201285112416523,1744201285341445325
261065308897281,16777217,0;1,1,0,0,1;224830;0;224956,1744201288159222125,1744201288520138886
196056683905024,16777216,1,0;1,0,0,1;155336;-1;1;149314,1744201285215491928,1744201285450313448
286740623392769,16777217,0;1,0;1,0,0,1;267960;0;268217;-1;1;262373;0;262556,1744201289678450975,1744201290107967787
94270253957120,16777216,1,0,0,0,1;50848,1744201281613297681,1744201281760949405
247892644200449,16777217,1,1,0,0,1;206958,1744201287444338756,1744201287786243221
308507517648897,16777217,1,1,0,0,1;295733,1744201291127845636,1744201291533001457
284833657913344,16777216,0;1,0;1,0,0,1;264899;0;265024;-1;1;259208;0;259330,1744201289546453749,1744201289976978787
243700756119553,16777217,1,1;0,0,0,1;201686;-1;1;207299,1744201287227815040,1744201287567997459
115878234423296,16777216,1,1;0,0,0,1;70255;-1;1;76190,1744201282395486284,1744201282638446163
152600204804097,16777217,0;1,0,0,0,1;113880;0;114024,1744201283703644231,1744201283932799122
129080963891201,16777217,1,0;1,0,0,1;90409;-1;1;84261,1744201282879389473,1744201283110861178
274156369215488,16777216,1,0;1,0,0,1;248510;-1;1;243016,1744201288899533989,1744201289279313204
132516937728001,16777217,1,0,0,0,1;93763,1744201282997481073,1744201283220776380
208997420367872,16777216,1,1,0,0,1;162597,1744201285709988093,1744201285963839083
179168872497153,16777217,1,0,0,0,1;139197,1744201284625190692,1744201284841075809
222354768658433,16777217,0;1,1,0,0,0;177169;1;177261,1744201286253201760,1744201286529780798
80942970437632,16777216,1,0;1,0,0,1;44701;-1;1;38723,1744201281160344145,1744201281498012505
300733626843136,16777216,1,1;0,0,0,1;284129;-1;1;289584,1744201290610359766,1744201291043944193
263397476139008,16777216,0;1,1,0,0,1;227920;0;228010,1744201288283491596,1744201288650098192
100051279937537,16777217,1,0;1,0,0,1;56921;-1;1;51179,1744201281748672108,1744201282003510877
118296301010944,16777216,1,0;1,0,0,1;78917;-1;1;72942,1744201282486902995,1744201282720309838
151139915923457,16777217,1,0,0,0,1;112170,1744201283653856729,1744201283870801167
300974145011712,16777216,1,1,0,0,1;284503,1744201290629267977,1744201291061696440
93239461806080,16777216,0;1,0;1,0,0,0;50332;1;50389;-1;0;44292;1;44355,1744201281591482897,1744201281740033160
170561758035969,16777217,0;1,1,0,0,1;125357;0;125454,1744201284334158555,1744201284554330700
259179818254337,16777217,1,1,0,0,1;222183,1744201288059614389,1744201288412572801
132448218251265,16777217,0;1,0;1,0,0,1;93875;0;93983;-1;1;87721;0;87817,1744201282995677724,1744201283224751342
288965416452097,16777217,0;1,0;1,0,0,1;271406;0;271667;-1;1;265831;0;265985,1744201289822769771,1744201290251666798
250714437713921,16777217,0;1,1,0,0,1;210758;0;210975,1744201287595746898,1744201287944724488
293775779823617,16777217,1,1,0,0,1;273241,1744201290146682957,1744201290575466811
228981903196160,16777216,0;1,1;0,0,0,1;184301;0;184429;-1;1;190076;0;190218,1744201286532776229,1744201286824280992
187449569443840,16777216,1,1;0,0,0,1;141063;-1;1;146959,1744201284911482289,1744201285135174430
287264609402880,16777216,0;1,1;0,0,0,1;263204;0;263441;-1;1;268647;0;269016,1744201289711617015,1744201290143212935
168598957981697,16777217,0;1,0,0,0,1;129425;0;129526,1744201284264251385,1744201284485613908
257620745125889,16777217,0;1,0,0,0,1;225789;0;225880,1744201287971541945,1744201288323269855
198934311993345,16777217,1,0;1,0,0,1;158063;-1;1;152122,1744201285317030905,1744201285561001312
231786516840448,16777216,1,0;1,0,0,1;193117;-1;1;187357,1744201286658993562,1744201286955770054
286774983131137,16777217,0;1,1;0,0,0,1;262399;0;262759;-1;1;267985;0;268425,1744201289680077242,1744201290112253653
137808337436672,16777216,0;1,1;0,0,0,1;93253;0;93384;-1;1;99330;0;99467,1744201283187807781,1744201283417427204
101992605155329,16777217,0;1,1,0,0,1;53884;0;54081,1744201281809060037,1744201282080065273
127049444360192,16777216,0;1,0;1,0,0,1;88131;0;88337;-1;1;82130;0;82233,1744201282804346047,1744201283032701856
212944495312897,16777217,1,1,0,0,1;166877,1744201285866827595,1744201286130942176
293294743486465,16777217,1,1,0,0,1;272591,1744201290114133206,1744201290543232291
242919072071681,16777217,0;1,0,0,0,1;206308;0;206534,1744201287189294385,1744201287525969732
201884954525696,16777216,1,1;0,0,0,1;155274;-1;1;161239,1744201285428305211,1744201285682207396
170626182545408,16777216,1,1,0,0,1;125324,1744201284335526476,1744201284552704864
190172578709504,16777216,0;1,1;0,0,0,1;143613;0;143715;-1;1;149668;0;149836,1744201285006993927,1744201285235280544
276381162274816,16777216,1,0,0,0,1;251927,1744201289035232372,1744201289422514499
194905632669697,16777217,0;1,0,0,0,1;154301;0;154397,1744201285174804911,1744201285409126692
132766045831168,16777216,1,1,0,0,1;87934,1744201283007242211,1744201283237330596
289214524555265,16777217,0;1,1,0,0,1;266231;0;266352,1744201289839596409,1744201290269795493
186603460886529,16777217,1,0,0,0,1;146283,1744201284889031098,1744201285104653161
225322591059968,16777216,1,0,0,0,1;186101,1744201286378432117,1744201286655302314
298152351498241,16777217,0;1,0;1,0,0,1;285742;0;285977;-1;1;280194;0;280338,1744201290438023449,1744201290869080224
249292803538945,16777217,0;1,1,0,0,1;208920;0;208981,1744201287519996995,1744201287864656389
111072166019073,16777217,1,1,0,0,1;64642,1744201282198805633,1744201282458384681
107095026302977,16777217,0;1,1;0,0,0,1;59954;0;60057;-1;1;65757;0;65986,1744201282029624231,1744201282298882683
213043279560704,16777216,1,0;1,0,0,1;172857;-1;1;167002,1744201285870374112,1744201286133031924
161559506583552,16777216,0;1,1;0,0,0,0;116737;1;116805;-1;1;122618;0;122758,1744201284020800804,1744201284245323307
